cruise_id	station	year	month	day	time	lat_dec	lon_dec	modal_class_8day	mean_prob_8day	modal_class_monthly	mean_prob_monthly
WS23259	53	2023	9	22	1:19:00 AM	25.453	-81.229	21.0	0.6476284861564636	21.0	0.73572564
WS23259	54	2023	9	22	2:36:00 AM	25.338	-81.158	21.0	0.6329947113990784	21.0	0.7795218
WS23259	55	2023	9	22	3:15:00 AM	25.349	-81.198	21.0	0.627647340297699	21.0	0.7363282
WS23259	56	2023	9	22	3:34:00 AM	25.349	-81.23	21.0	0.6793702840805054	21.0	0.75155526
WS23259	57	2023	9	22	4:04:00 AM	25.348	-81.266	21.0	0.6437680721282959	21.0	0.72739464
WS23259	57.1	2023	9	22	4:45:00 AM	25.35	-81.336	21.0	0.6277363896369934	21.0	0.6683738
WS23259	57.2	2023	9	22	5:50:00 AM	25.35	-81.49	21.0	0.525321900844574	21.0	0.5636779
WS23259	57.3	2023	9	22	7:06:00 AM	25.352	-81.652	21.0	0.49711260199546814	21.0	0.53880894
WS23259	58	2023	9	22	8:28:00 AM	25.166	-81.653	15.0	0.8547028303146362	15.0	0.8118806
WS23259	60	2023	9	22	10:30:00 AM	25.166	-81.336	21.0	0.7296220064163208	21.0	0.75185055
WS23259	64	2023	9	22	11:46:00 AM	25.166	-81.156			21.0	0.7508124
WS23259	65	2023	9	22	12:37:00 PM	25.093	-81.102	21.0	0.9193223714828491	21.0	0.8344565
WS23259	68	2023	9	22	2:00:00 PM	24.93	-81.169	21.0	0.9426364302635193	21.0	0.8376242
HG23314	ROME5	2023	11	10	3:42:00 PM	27.651	-82.838	27.0	0.8006665706634521	21.0	0.79612815
HG23314	ROME4	2023	11	10	4:30:00 PM	27.652	-82.922	21.0	0.8277828693389893	21.0	0.7487328
HG23314	TB3	2023	11	10	5:14:00 PM	27.672	-83.0	15.0	0.7750194072723389	21.0	0.66007626
HG23314	TB4	2023	11	10	6:18:00 PM	27.617	-83.131	15.0	0.9375325441360474	15.0	0.75563323
HG23314	TB2	2023	11	10	8:07:00 PM	27.74	-82.928	21.0	0.8959687352180481	21.0	0.80173886
HG23314	TB1	2023	11	10	8:57:00 PM	27.802	-82.882	21.0	0.9494593739509583	21.0	0.8953411
HG23314	CW1	2023	11	10	10:55:00 PM	28.01	-82.848	27.0	0.9131982326507568	21.0	0.78736067
HG23314	CW2	2023	11	10	11:22:00 PM	28.017	-82.892	27.0	0.9687290787696838	27.0	0.67568433
HG23314	CW3	2023	11	11	12:05:00 AM	28.01	-82.96	27.0	0.9210627675056458	21.0	0.6128665
HG23314	CW4	2023	11	11	12:56:00 AM	28.012	-83.079	15.0	0.8076396584510803	21.0	0.56625354
HG23314	CW5	2023	11	11	2:02:00 AM	28.012	-83.239	15.0	0.9698711633682251	15.0	0.7039713
HG23314	CW6	2023	11	11	3:12:00 AM	28.012	-83.405	15.0	0.9877672791481018	15.0	0.794604
HG23314	CW7	2023	11	11	4:19:00 AM	28.012	-83.569	15.0	0.991720974445343	15.0	0.80427456
HG23314	TB10	2023	11	11	7:16:00 AM	27.621	-83.49	15.0	0.994528591632843	15.0	0.9826989
HG23314	TB5	2023	11	11	8:48:00 AM	27.617	-83.301	15.0	0.9960709810256958	15.0	0.93860286
HG23314	AMI9	2023	11	11	4:08:00 PM	27.189	-83.505	15.0	0.9140934348106384	15.0	0.99837303
HG23314	AMI8	2023	11	11	5:00:00 PM	27.228	-83.41	15.0	0.976205050945282	15.0	0.9969457
HG23314	AMI7	2023	11	11	5:51:00 PM	27.266	-83.316	15.0	0.9957223534584045	15.0	0.9966224
HG23314	AMI6	2023	11	11	6:37:00 PM	27.305	-83.221	15.0	0.9970975518226624	15.0	0.99590003
HG23314	AMI5	2023	11	11	7:28:00 PM	27.343	-83.127	15.0	0.9936890602111816	15.0	0.98555505
HG23314	AMI4	2023	11	11	8:16:00 PM	27.382	-83.033	15.0	0.9210493564605713	15.0	0.88265276
HG23314	AMI3	2023	11	11	9:03:00 PM	27.42	-82.939	27.0	0.7716989517211914	21.0	0.69347364
HG23314	AMI2	2023	11	11	9:51:00 PM	27.459	-82.844	27.0	0.7904801964759827	21.0	0.6829731
HG23314	AMI1	2023	11	11	10:41:00 PM	27.497	-82.751	27.0	0.7981647253036499	21.0	0.66160566
HG23314	V1	2023	11	12	1:48:00 AM	27.111	-82.477	27.0	0.9971038103103638	27.0	0.88498616
HG23314	V2	2023	11	12	2:26:00 AM	27.072	-82.546	27.0	0.9927119612693787	27.0	0.8995418
HG23314	V3	2023	11	12	3:08:00 AM	27.033	-82.614	27.0	0.9170175194740295	27.0	0.8772965
HG23314	V4	2023	11	12	3:49:00 AM	26.994	-82.684	15.0	0.8883365392684937	15.0	0.907282
HG23314	V5	2023	11	12	4:31:00 AM	26.955	-82.751	15.0	0.9134054183959961	15.0	0.9552641
HG23314	V6	2023	11	12	5:07:00 AM	26.916	-82.821	15.0	0.9656209349632263	15.0	0.98920006
HG23314	V7	2023	11	12	5:49:00 AM	26.878	-82.889	15.0	0.9868215322494507	15.0	0.9951848
HG23314	V8	2023	11	12	6:29:00 AM	26.83	-82.961	15.0	0.996148407459259	15.0	0.99758035
HG23314	V9	2023	11	12	7:45:00 AM	26.73	-83.099	15.0	0.9264046549797058	15.0	0.99868864
HG23314	BG7	2023	11	12	9:56:00 AM	26.495	-83.037	15.0	0.9809446930885315	15.0	0.99913085
HG23314	BG6	2023	11	12	11:10:00 AM	26.544	-82.871	15.0	0.9964492321014404	15.0	0.99823976
HG23314	GP5	2023	11	12	12:28:00 PM	26.596	-82.696	15.0	0.9837873578071594	15.0	0.99360263
HG23314	BG4	2023	11	12	1:30:00 PM	26.631	-82.556	15.0	0.9025959372520447	15.0	0.863342
HG23314	RP4	2023	11	12	2:08:00 PM	26.578	-82.498	15.0	0.8697547912597656	15.0	0.89517933
HG23314	BG3	2023	11	12	3:05:00 PM	26.668	-82.417	15.0	0.7808797955513	27.0	0.7795556
HG23314	BG2	2023	11	12	3:42:00 PM	26.689	-82.34	27.0	0.9443747401237488	27.0	0.8004074
HG23314	BG1	2023	11	12	4:33:00 PM	26.709	-82.262	27.0	0.9520482420921326	27.0	0.76418096
HG23314	RP3	2023	11	12	5:56:00 PM	26.551	-82.331	27.0	0.9012177586555481	27.0	0.7083677
HG23314	RP2	2023	11	12	6:29:00 PM	26.553	-82.255	27.0	0.921139121055603	27.0	0.7256618
HG23314	RP1	2023	11	12	6:53:00 PM	26.545	-82.211	27.0	0.9041545391082764	27.0	0.70489967
HG23314	CAL1	2023	11	12	9:20:00 PM	26.426	-81.96	21.0	0.9454995393753052	27.0	0.7885514
HG23314	CAL2	2023	11	12	9:55:00 PM	26.383	-82.0	21.0	0.9588865041732788	27.0	0.7541841
HG23314	CAL3	2023	11	12	10:30:00 PM	26.342	-82.044	21.0	0.9606696963310242	27.0	0.711539
HG23314	CAL4	2023	11	12	11:27:00 PM	26.254	-82.138	27.0	0.8190985321998596	27.0	0.6202247
HG23314	CAL5	2023	11	13	12:21:00 AM	26.184	-82.217	15.0	0.8997100591659546	15.0	0.92688596
HG23314	33	2023	11	13	3:52:00 AM	25.912	-81.799	21.0	0.9752155542373657	27.0	0.6065626
HG23314	31	2023	11	13	5:26:00 AM	25.742	-81.943	21.0	0.8506242036819458	15.0	0.8334197
HG23314	41	2023	11	13	8:25:00 AM	25.732	-81.576	21.0	0.8412497043609619	21.0	0.57590735
HG23314	45	2023	11	13	10:36:00 AM	25.584	-81.471	21.0	0.6608319878578186	21.0	0.61835676
HG23314	47	2023	11	13	11:26:00 AM	25.583	-81.367	21.0	0.6105281114578247	27.0	0.8145953
HG23314	49	2023	11	13	12:05:00 PM	25.582	-81.301	27.0	0.7274110913276672	27.0	0.85874844
HG23314	51	2023	11	13	1:24:00 PM	25.453	-81.308	27.0	0.7611571550369263	27.0	0.7874819
HG23314	53	2023	11	13	2:03:00 PM	25.453	-81.232	27.0	0.770317554473877	27.0	0.8072581
HG23314	57.1	2023	11	13	3:12:00 PM	25.352	-81.336	21.0	0.701575517654419	21.0	0.69918185
HG23314	57	2023	11	13	3:50:00 PM	25.352	-81.264	27.0	0.7115227580070496	21.0	0.7416672
HG23314	56	2023	11	13	4:12:00 PM	25.35	-81.227	27.0	0.6844872832298279	21.0	0.74406916
HG23314	55	2023	11	13	4:32:00 PM	25.35	-81.193	27.0	0.6765527129173279	21.0	0.799916
HG23314	54	2023	11	13	5:11:00 PM	25.345	-81.153	21.0	0.8035200238227844	21.0	0.8265002
HG23314	57.2	2023	11	13	7:32:00 PM	25.352	-81.49	21.0	0.6226587891578674	21.0	0.7263349
HG23314	57.3	2023	11	13	8:40:00 PM	25.351	-81.653	15.0	0.7079430818557739	21.0	0.5921745
HG23314	58	2023	11	13	9:56:00 PM	25.167	-81.653	15.0	0.6411334276199341	15.0	0.81812084
HG23314	60	2023	11	14	12:07:00 AM	25.167	-81.337	21.0	0.706186056137085	21.0	0.77260935
HG23314	64	2023	11	14	1:23:00 AM	25.167	-81.157	21.0	0.7826898097991943	21.0	0.8678035
HG23314	65	2023	11	14	2:17:00 AM	25.102	-81.094	21.0	0.7946434617042542	21.0	0.9074276
HG23314	68	2023	11	14	3:49:00 AM	24.93	-81.167	21.0	0.7679857611656189	21.0	0.82277614
HG23314	2	2023	11	14	6:37:00 PM	25.642	-80.105	3.0	0.7436164617538452	21.0	0.76655835
HG23314	MR	2023	11	15	1:17:00 AM	25.01	-80.381	13.0	0.9642980098724365	15.0	0.85081065
HG23314	7	2023	11	15	5:15:00 AM	24.821	-80.757	21.0	0.7354463934898376	21.0	0.751847
HG23314	9	2023	11	15	6:20:00 AM	24.763	-80.724	15.0	0.8937673568725586	15.0	0.8423019
HG23314	10	2023	11	15	7:39:00 AM	24.787	-80.861	21.0	0.7337153553962708	21.0	0.7521233
HG23314	12	2023	11	15	8:22:00 AM	24.717	-80.835	15.0	0.9871376752853394	15.0	0.8046793
HG23314	16	2023	11	15	11:39:00 AM	24.67	-81.204	15.0	0.862693727016449	27.0	0.7546719
HG23314	18	2023	11	15	12:24:00 PM	24.601	-81.182	15.0	0.8619472980499268	15.0	0.80005926
HG23314	21/LK	2023	11	15	2:32:00 PM	24.539	-81.414	15.0	0.9848647117614746	15.0	0.8732657
HG23314	WS	2023	11	15	5:41:00 PM	24.477	-81.72	15.0	0.9918540120124817	15.0	0.9501268
HG23314	KW1	2023	11	15	8:47:00 PM	24.655	-81.905	21.0	0.860650897026062	21.0	0.9465003
HG23314	KW2	2023	11	15	9:28:00 PM	24.728	-81.919	21.0	0.8771488666534424	21.0	0.88323
HG24013	CAL1	2024	1	14	1:10:00 AM	26.425	-81.96			21.0	0.84207743
HG24013	CAL2	2024	1	14	1:53:00 AM	26.383	-82.0			21.0	0.8428431
HG24013	CAL3	2024	1	14	2:31:00 AM	26.343	-82.044			21.0	0.8230077
HG24013	CAL4	2024	1	14	3:28:00 AM	26.254	-82.138			21.0	0.7290009
HG24013	CAL5	2024	1	14	4:29:00 AM	26.183	-82.217			15.0	0.7626712
HG24013	33	2024	1	14	8:12:00 AM	25.911	-81.801			21.0	0.8072726
HG24013	31	2024	1	14	9:51:00 AM	25.742	-81.942			15.0	0.88616383
HG24013	41	2024	1	14	12:52:00 PM	25.733	-81.575			21.0	0.943536
HG24013	45	2024	1	14	3:16:00 PM	25.584	-81.471			21.0	0.93045056
HG24013	47	2024	1	14	4:01:00 PM	25.584	-81.367			21.0	0.9009229
HG24013	49	2024	1	14	4:35:00 PM	25.583	-81.301			21.0	0.9004045
HG24013	51	2024	1	14	5:54:00 PM	25.453	-81.308			21.0	0.9407771
HG24013	53	2024	1	14	6:32:00 PM	25.453	-81.228			27.0	0.82905424
HG24013	54	2024	1	14	8:25:00 PM	25.345	-81.153			21.0	0.94968635
HG24013	55	2024	1	14	9:09:00 PM	25.35	-81.194			21.0	0.93941736
HG24013	56	2024	1	14	9:30:00 PM	25.35	-81.228			21.0	0.93878883
HG24013	57	2024	1	14	10:03:00 PM	25.351	-81.265			21.0	0.93994844
HG24013	57.1	2024	1	14	10:35:00 PM	25.352	-81.338			21.0	0.9338901
HG24013	57.2	2024	1	14	11:34:00 PM	25.351	-81.491			21.0	0.84782296
HG24013	57.3	2024	1	15	12:44:00 AM	25.352	-81.654			21.0	0.78986377
HG24013	58	2024	1	15	2:09:00 AM	25.166	-81.654	21.0	0.8922123908996582	15.0	0.92628753
HG24013	60	2024	1	15	4:36:00 AM	25.167	-81.337	21.0	0.9593526721000671	21.0	0.9127145
HG24013	64	2024	1	15	5:51:00 AM	25.167	-81.158	21.0	0.9967952966690063	21.0	0.945963
HG24013	65	2024	1	15	6:44:00 AM	25.102	-81.093	21.0	0.997614324092865	21.0	0.9853159
HG24013	68	2024	1	15	8:23:00 AM	24.93	-81.167	21.0	0.9473156929016113	21.0	0.85999084
HG24013	16	2024	1	15	12:32:00 PM	24.671	-81.206	21.0	0.8963243365287781	21.0	0.7338764
HG24013	18	2024	1	15	1:08:00 PM	24.598	-81.182	15.0	0.8096347451210022	15.0	0.7407103
HG24013	10	2024	1	15	4:39:00 PM	24.789	-80.861	15.0	0.9038642048835754	21.0	0.74450177
HG24013	12	2024	1	15	5:24:00 PM	24.714	-80.831	15.0	0.8857554197311401	15.0	0.8263184
HG24013	9.5	2024	1	15	6:35:00 PM	24.719	-80.689	15.0	0.7705339789390564	15.0	0.805827
HG24013	9	2024	1	15	7:13:00 PM	24.763	-80.723	15.0	0.8237960338592529	15.0	0.8586781
HG24013	7	2024	1	15	7:51:00 PM	24.821	-80.757	15.0	0.9128924012184143	21.0	0.8166349
HG24013	MR	2024	1	15	11:09:00 PM	25.01	-80.382	15.0	0.8883762955665588	15.0	0.8599408
HG24013	21/LK	2024	1	16	9:13:00 AM	24.538	-81.413	15.0	0.8915243744850159	15.0	0.83308977
HG24013	WS	2024	1	16	12:14:00 PM	24.478	-81.717	3.0	0.6021352410316467	15.0	0.82759243
HG24013	KW1	2024	1	16	3:02:00 PM	24.654	-81.904	21.0	0.9290163516998291	21.0	0.9070641
HG24013	KW2	2024	1	16	3:38:00 PM	24.729	-81.917	21.0	0.9034405946731567	21.0	0.8701645
HG24013	KW4	2024	1	16	5:47:00 PM	25.014	-82.041			15.0	0.9962684
HG24013	30	2024	1	16	8:49:00 PM	25.402	-82.209			15.0	0.9914628
HG24013	CAL6	2024	1	17	1:49:00 AM	25.94	-82.48			15.0	0.9873826
HG24013	RP1	2024	1	17	6:31:00 AM	26.545	-82.211			21.0	0.82754576
HG24013	RP2	2024	1	17	7:00:00 AM	26.552	-82.255	21.0	0.7176515460014343	21.0	0.81292385
HG24013	RP3	2024	1	17	7:51:00 AM	26.549	-82.33	21.0	0.7834304571151733	21.0	0.76693225
HG24013	BG1	2024	1	17	10:02:00 AM	26.71	-82.262	21.0	0.8371782898902893	21.0	0.854433
HG24013	BG2	2024	1	17	10:56:00 AM	26.688	-82.34	21.0	0.843795657157898	21.0	0.8136252
HG24013	BG3	2024	1	17	11:57:00 AM	26.666	-82.417	21.0	0.8396317362785339	21.0	0.75452244
HG24013	RP4	2024	1	17	1:25:00 PM	26.578	-82.499	21.0	0.8349180221557617	15.0	0.8174478
HG24013	BG4	2024	1	17	2:18:00 PM	26.631	-82.557	21.0	0.8183864951133728	15.0	0.8849518
HG24013	GP5	2024	1	17	3:30:00 PM	26.595	-82.696	15.0	0.908301830291748	15.0	0.9415035
HG24013	BG6	2024	1	17	4:47:00 PM	26.543	-82.871	15.0	0.9280880093574524	15.0	0.9716569
HG24013	BG7	2024	1	17	6:15:00 PM	26.494	-83.038	15.0	0.9419951438903809	15.0	0.9715441
HG24013	V9	2024	1	17	8:45:00 PM	26.729	-83.1	15.0	0.9691563844680786	15.0	0.9790288
HG24013	V8	2024	1	17	11:00:00 PM	26.829	-82.961	15.0	0.9914147853851318	15.0	0.96423215
HG24013	V7	2024	1	17	11:58:00 PM	26.877	-82.89	15.0	0.9902471303939819	15.0	0.9296497
HG24013	V6	2024	1	18	12:53:00 AM	26.916	-82.821	15.0	0.9264119267463684	15.0	0.8791785
HG24013	V5	2024	1	18	1:47:00 AM	26.955	-82.753	15.0	0.8811416625976562	15.0	0.7896427
HG24013	V4	2024	1	18	2:28:00 AM	26.994	-82.684	15.0	0.8405359983444214	15.0	0.70424515
HG24013	V3	2024	1	18	3:18:00 AM	27.032	-82.615	21.0	0.9269211292266846	21.0	0.8118517
HG24013	V2	2024	1	18	4:03:00 AM	27.072	-82.548	21.0	0.903693675994873	21.0	0.8048356
HG24013	V1	2024	1	18	4:51:00 AM	27.111	-82.479	21.0	0.8840926289558411	21.0	0.7966445
HG24013	L1	2024	1	18	6:27:00 AM	27.301	-82.593	21.0	0.9278296232223511	21.0	0.8498171
HG24013	L3	2024	1	18	7:55:00 AM	27.22	-82.775	21.0	0.9283601641654968	21.0	0.83957577
HG24013	L5	2024	1	18	9:17:00 AM	27.135	-82.953	15.0	0.8635145425796509	15.0	0.8638915
HG24013	L7	2024	1	18	10:35:00 AM	27.055	-83.134	15.0	0.939437985420227	15.0	0.9512285
HG24013	L9	2024	1	18	11:55:00 AM	26.971	-83.315	15.0	0.9608669281005859	15.0	0.9801892
HG24013	AMI9	2024	1	18	2:06:00 PM	27.189	-83.504	15.0	0.9562589526176453	15.0	0.9749068
HG24013	AMI8	2024	1	18	3:09:00 PM	27.228	-83.41	15.0	0.9495275616645813	15.0	0.9687089
HG24013	AMI7	2024	1	18	4:02:00 PM	27.266	-83.316	15.0	0.9308158159255981	15.0	0.95245564
HG24013	AMI6	2024	1	18	4:48:00 PM	27.306	-83.22	15.0	0.8475123047828674	15.0	0.8934792
HG24013	AMI5	2024	1	18	5:36:00 PM	27.343	-83.127	15.0	0.7301827669143677	15.0	0.8162413
HG24013	AMI4	2024	1	18	6:20:00 PM	27.382	-83.032	15.0	0.63951575756073	15.0	0.76265234
HG24013	AMI3	2024	1	18	7:11:00 PM	27.42	-82.939	21.0	0.9460095763206482	21.0	0.9171073
HG24013	AMI2	2024	1	18	7:59:00 PM	27.459	-82.845	21.0	0.9471895098686218	21.0	0.92094725
HG24013	AMI1	2024	1	18	8:50:00 PM	27.497	-82.751	21.0	0.9402825832366943	21.0	0.9086084
HG24013	ROME5	2024	1	18	10:20:00 PM	27.649	-82.837	21.0	0.9979779720306396	21.0	0.98523
HG24013	ROME4	2024	1	18	10:57:00 PM	27.65	-82.921	21.0	0.9972307085990906	21.0	0.98056865
HG24013	TB3	2024	1	18	11:45:00 PM	27.671	-83.0	21.0	0.9926185011863708	21.0	0.96349347
HG24013	TB4	2024	1	19	12:40:00 AM	27.617	-83.13	21.0	0.9706887602806091	15.0	0.79651123
HG24013	TB5	2024	1	19	1:58:00 AM	27.617	-83.3	15.0	0.7646790742874146	15.0	0.86284614
HG24013	TB10	2024	1	19	5:09:00 AM	27.62	-83.49	15.0	0.9223049879074097	15.0	0.95294
HG24013	CW7	2024	1	19	7:50:00 AM	28.012	-83.569	15.0	0.8685558438301086	15.0	0.9118711
HG24013	CW6	2024	1	19	8:55:00 AM	28.012	-83.405	15.0	0.7510187029838562	15.0	0.8766096
HG24013	CW5	2024	1	19	10:06:00 AM	28.012	-83.24	21.0	0.9806399345397949	21.0	0.86565495
HG24013	CW4	2024	1	19	11:13:00 AM	28.012	-83.079	21.0	0.997701108455658	21.0	0.9884156
HG24013	CW3	2024	1	19	12:11:00 PM	28.01	-82.96	21.0	0.9992440342903137	21.0	0.996915
HG24013	CW2	2024	1	19	12:42:00 PM	28.017	-82.892	21.0	0.9995226860046387	21.0	0.99789786
HG24013	CW1	2024	1	19	1:20:00 PM	28.01	-82.847	21.0	0.9971590042114258	21.0	0.99826473
HG24013	TB1	2024	1	19	2:57:00 PM	27.801	-82.882	21.0	0.9991497993469238	21.0	0.9965143
HG24013	TB2	2024	1	19	3:35:00 PM	27.74	-82.928	21.0	0.9989057183265686	21.0	0.9882944
HG24062	ROME5	2024	3	2	3:48:00 PM	27.65139	-82.838435	21.0	0.8582457304000854	21.0	0.75315034
HG24062	ROME4	2024	3	2	4:30:00 PM	27.650447	-82.921467	21.0	0.7750986814498901	21.0	0.71968037
HG24062	TB3	2024	3	2	5:17:00 PM	27.671312	-83.00021	15.0	0.7271464467048645	15.0	0.8454062
HG24062	TB4	2024	3	2	6:22:00 PM	27.617305	-83.130268	15.0	0.8325499296188354	15.0	0.9480492
HG24062	TB5	2024	3	2	7:39:00 PM	27.617038	-83.30051			15.0	0.9026281
HG24062	TB10	2024	3	2	10:38:00 PM	27.620322	-83.490083	15.0	0.9500681757926941	15.0	0.72576827
HG24062	CW7	2024	3	3	1:27:00 AM	28.011688	-83.568843	15.0	0.9892610311508179	15.0	0.9202293
HG24062	CW6	2024	3	3	2:36:00 AM	28.011577	-83.404882	15.0	0.9462266564369202	15.0	0.9875487
HG24062	CW5	2024	3	3	3:36:00 AM	28.011988	-83.241653	15.0	0.9367191791534424	15.0	0.9912101
HG24062	CW4	2024	3	3	4:55:00 AM	28.011197	-83.0746	15.0	0.8378714323043823	15.0	0.9054349
HG24062	CW3	2024	3	3	5:57:00 AM	28.010357	-82.960188	21.0	0.8304942846298218	21.0	0.8237979
HG24062	CW2	2024	3	3	6:34:00 AM	28.016428	-82.892238	21.0	0.8625258803367615	21.0	0.85065305
HG24062	CW1	2024	3	3	7:07:00 AM	28.010242	-82.848425	21.0	0.9435972571372986	21.0	0.9160376
HG24062	TB1	2024	3	3	9:03:00 AM	27.800375	-82.882463	21.0	0.8380231857299805	21.0	0.7861656
HG24062	TB2	2024	3	3	9:43:00 AM	27.739908	-82.928235	21.0	0.8255249261856079	21.0	0.7350479
HG24062	AMI1	2024	3	3	12:12:00 PM	27.497637	-82.751307	21.0	0.7036438584327698	21.0	0.75459313
HG24062	AMI2	2024	3	3	1:00:00 PM	27.48575	-82.845107	27.0	0.8152114748954773	21.0	0.7320683
HG24062	AMI3	2024	3	3	2:03:00 PM	27.420408	-82.940383	27.0	0.9041221141815186	15.0	0.8335321
HG24062	AMI4	2024	3	3	2:48:00 PM	27.38196	-83.033505	15.0	0.7084936499595642	15.0	0.9579242
HG24062	AMI5	2024	3	3	3:46:00 PM	27.342498	-83.125485	15.0	0.8064024448394775	15.0	0.82214826
HG24062	AMI6	2024	3	3	4:35:00 PM	27.305322	-83.22118	15.0	0.8806430697441101	15.0	0.67357904
HG24062	AMI7	2024	3	3	5:32:00 PM	27.265953	-83.316092	15.0	0.964592456817627	3.0	0.4848453
HG24062	AMI8	2024	3	3	6:18:00 PM	27.228095	-83.41033	15.0	0.9728142619132996	3.0	0.5481406
HG24062	AMI9	2024	3	3	7:29:00 PM	27.189708	-83.506167	15.0	0.976065456867218	3.0	0.5902732
HG24062	L9	2024	3	3	9:35:00 PM	26.969698	-83.314432	15.0	0.9687723517417908	3.0	0.6025309
HG24062	L7	2024	3	3	10:58:00 PM	27.05461	-83.134393	15.0	0.9323266744613647	15.0	0.7734494
HG24062	L5	2024	3	4	12:27:00 AM	27.135883	-82.95368	15.0	0.6891826391220093	15.0	0.955393
HG24062	L3	2024	3	4	1:48:00 AM	27.22118	-82.773778	27.0	0.721398651599884	15.0	0.78328556
HG24062	L1	2024	3	4	3:06:00 AM	27.301915	-82.593277	21.0	0.6305019855499268	27.0	0.75144565
HG24062	V1	2024	3	4	4:51:00 AM	27.111088	-82.478385	21.0	0.7340495586395264	27.0	0.8274205
HG24062	V2	2024	3	4	5:31:00 AM	27.072258	-82.547165	21.0	0.7135530710220337	27.0	0.85989374
HG24062	V3	2024	3	4	6:38:00 AM	27.03207	-82.61669	27.0	0.8737645745277405	27.0	0.86707526
HG24062	V4	2024	3	4	7:20:00 AM	26.99374	-82.684203	27.0	0.8540583252906799	15.0	0.8603844
HG24062	V5	2024	3	4	8:05:00 AM	26.955498	-82.750878	15.0	0.7710794806480408	15.0	0.9088181
HG24062	V6	2024	3	4	8:46:00 AM	26.916462	-82.820465	15.0	0.8602651357650757	15.0	0.91160893
HG24062	V7	2024	3	4	9:33:00 AM	26.876585	-82.888287	15.0	0.9094839692115784	15.0	0.8542749
HG24062	V8	2024	3	4	10:15:00 AM	26.830045	-82.960128	15.0	0.9750107526779175	15.0	0.75455827
HG24062	V9	2024	3	4	11:58:00 AM	26.727503	-83.101715	15.0	0.9795415997505188	3.0	0.4916272
HG24062	BG7	2024	3	4	1:45:00 PM	26.49438	-83.0369	15.0	0.9350050091743469	13.0	0.6223364
HG24062	BG6	2024	3	4	3:05:00 PM	26.544138	-82.869767	15.0	0.9445633888244629	15.0	0.83070946
HG24062	GP5	2024	3	4	4:29:00 PM	26.596272	-82.695538	15.0	0.9102864265441895	15.0	0.9772457
HG24062	BG4	2024	3	4	5:32:00 PM	26.631125	-82.55602	15.0	0.7981383204460144	15.0	0.9548652
HG24062	RP4	2024	3	4	6:10:00 PM	26.578073	-82.497587	15.0	0.7767108082771301	15.0	0.9433407
HG24062	BG3	2024	3	4	7:09:00 PM	26.66819	-82.416753	27.0	0.8004198670387268	15.0	0.84333587
HG24062	BG2	2024	3	4	7:45:00 PM	26.68877	-82.340128	27.0	0.8120013475418091	21.0	0.7476866
HG24062	BG1	2024	3	4	8:40:00 PM	26.709208	-82.263508	21.0	0.6633312702178955	21.0	0.8157387
HG24062	RP3	2024	3	4	10:06:00 PM	26.551245	-82.330997	27.0	0.7365068793296814	21.0	0.7604628
HG24062	RP2	2024	3	4	10:41:00 PM	26.553043	-82.255255	21.0	0.7140121459960938	21.0	0.8128348
HG24062	RP1	2024	3	4	11:05:00 PM	26.545788	-82.212065	21.0	0.7767612934112549	21.0	0.84331846
HG24062	CAL1	2024	3	5	1:37:00 AM	26.425857	-81.9603	21.0	0.8181204795837402	21.0	0.8229603
HG24062	CAL2	2024	3	5	2:08:00 AM	26.38194	-82.001358	21.0	0.7996262907981873	21.0	0.7991883
HG24062	CAL3	2024	3	5	2:43:00 AM	26.342813	-82.043795	21.0	0.7626188397407532	21.0	0.76686215
HG24062	CAL4	2024	3	5	3:40:00 AM	26.254113	-82.1382	27.0	0.7204617857933044	15.0	0.8077599
HG24062	CAL5	2024	3	5	4:30:00 AM	26.183143	-82.217513	15.0	0.8053376078605652	15.0	0.9498461
HG24062	33	2024	3	5	8:26:00 AM	25.911852	-81.799895	27.0	0.6520748734474182	21.0	0.6485269
HG24062	31	2024	3	5	10:15:00 AM	25.741837	-81.94356	15.0	0.8426386713981628	15.0	0.89874434
HG24062	41	2024	3	5	12:53:00 PM	25.733653	-81.574998	21.0	0.877700686454773	21.0	0.69737536
HG24062	45	2024	3	5	3:16:00 PM	25.58372	-81.471315	21.0	0.8990095853805542	21.0	0.62389964
HG24062	47	2024	3	5	4:22:00 PM	25.583215	-81.367023	21.0	0.867298424243927	21.0	0.7110824
HG24062	49	2024	3	5	4:59:00 PM	25.583258	-81.294402	21.0	0.8515397906303406	21.0	0.7686767
HG24062	51	2024	3	5	6:38:00 PM	25.453838	-81.308263	21.0	0.8389629125595093	21.0	0.7953642
HG24062	53	2024	3	5	7:24:00 PM	25.452628	-81.230132	21.0	0.8916527628898621	21.0	0.8129716
HG24062	54	2024	3	5	9:52:00 PM	25.344323	-81.153225	21.0	0.9307765960693359	21.0	0.8434202
HG24062	55	2024	3	5	11:00:00 PM	25.349982	-81.193043	21.0	0.9060994982719421	21.0	0.85059834
HG24062	56	2024	3	5	11:24:00 PM	25.350415	-81.226392	21.0	0.8914595246315002	21.0	0.8590783
HG24062	57	2024	3	5	11:57:00 PM	25.352377	-81.264907	21.0	0.8755084872245789	21.0	0.8436722
HG24062	57.1	2024	3	6	12:38:00 AM	25.352227	-81.33576	21.0	0.8252832293510437	21.0	0.8023469
HG24062	57.2	2024	3	6	1:44:00 AM	25.352152	-81.490023	21.0	0.6547346115112305	21.0	0.6188032
